"label","lrank","rrank","nlabel","needs","tlabel","dom9","dom6","d6","chi","nsuit","nrank","nlight","nlight_suit","nsuit_rank","tlight","tsuit","trank","tred","tshaded","tlight_rank","tlight_red","tlight_suit","tsuit_rank"
"1-1a","1",1,"L2 1","D1","DC 1",TRUE,TRUE,TRUE,TRUE,"2","1","L","L2","21","D","C","1","B",FALSE,"D1","DB","DC","C1"
"1-1b","1",1,"D0 1","L1","LS 1",FALSE,FALSE,FALSE,TRUE,"0","1","D","D0","01","L","S","1","B",FALSE,"L1","LB","LS","S1"
"2-2a","2",2,"D4 2","L2","LH 2",TRUE,TRUE,TRUE,TRUE,"4","2","D","D4","42","L","H","2","R",FALSE,"L2","LR","LH","H2"
"2-2b","2",2,"L1 2","D2","DS 2",FALSE,FALSE,FALSE,TRUE,"1","2","L","L1","12","D","S","2","B",TRUE,"D2","DB","DS","S2"
"3-3a","3",3,"L1 3","D3","DH 3",TRUE,TRUE,TRUE,TRUE,"1","3","L","L1","13","D","H","3","R",TRUE,"D3","DR","DH","H3"
"3-3b","3",3,"D1 3","L3","LS 3",FALSE,FALSE,FALSE,TRUE,"1","3","D","D1","13","L","S","3","B",FALSE,"L3","LB","LS","S3"
"4-4a","4",4,"D3 4","L4","LD 4",TRUE,TRUE,TRUE,TRUE,"3","4","D","D3","34","L","D","4","R",TRUE,"L4","LR","LD","D4"
"4-4b","4",4,"L2 4","D4","DH 4",FALSE,FALSE,FALSE,TRUE,"2","4","L","L2","24","D","H","4","R",TRUE,"D4","DR","DH","H4"
"5-5a","5",5,"L0 5","D5","DC 5",TRUE,TRUE,TRUE,TRUE,"0","5","L","L0","05","D","C","5","B",FALSE,"D5","DB","DC","C5"
"5-5b","5",5,"D2 5","L5","LH 5",FALSE,FALSE,FALSE,TRUE,"2","5","D","D2","25","L","H","5","R",FALSE,"L5","LR","LH","H5"
"6-6a","6",6,"D2 6","L6","LS 6",TRUE,TRUE,TRUE,TRUE,"2","6","D","D2","26","L","S","6","B",FALSE,"L6","LB","LS","S6"
"6-6b","6",6,"L4 6","D6","DD 6",FALSE,FALSE,FALSE,TRUE,"4","6","L","L4","46","D","D","6","R",FALSE,"D6","DR","DD","D6"
"7-7a","7",7,"D4 7","L7","LH 7",TRUE,FALSE,FALSE,FALSE,"4","7","D","D4","47","L","H","7","R",FALSE,"L7","LR","LH","H7"
"7-7b","7",7,"L3 7","D7","DC 7",FALSE,FALSE,FALSE,FALSE,"3","7","L","L3","37","D","C","7","B",FALSE,"D7","DB","DC","C7"
"8-8a","8",8,"L1 8","D8","DD 8",TRUE,FALSE,FALSE,FALSE,"1","8","L","L1","18","D","D","8","R",FALSE,"D8","DR","DD","D8"
"8-8b","8",8,"D0 8","L8","LD 8",FALSE,FALSE,FALSE,FALSE,"0","8","D","D0","08","L","D","8","R",TRUE,"L8","LR","LD","D8"
"9-9a","9",9,"D3 9","L9","LC 9",TRUE,FALSE,FALSE,FALSE,"3","9","D","D3","39","L","C","9","B",TRUE,"L9","LB","LC","C9"
"9-9b","9",9,"L4 9","D9","DD 9",FALSE,FALSE,FALSE,FALSE,"4","9","L","L4","49","D","D","9","R",FALSE,"D9","DR","DD","D9"
"0-0a","0",0,"L0 0","D0","DS 0",TRUE,TRUE,FALSE,FALSE,"0","0","L","L0","00","D","S","0","B",TRUE,"D0","DB","DS","S0"
"0-0b","0",0,"D3 0","L0","LC 0",FALSE,FALSE,FALSE,FALSE,"3","0","D","D3","30","L","C","0","B",TRUE,"L0","LB","LC","C0"
"1-2a","1",2,"L3 1","D2","DD 2",TRUE,TRUE,TRUE,TRUE,"3","1","L","L3","31","D","D","2","R",FALSE,"D2","DR","DD","D2"
"1-2b","1",2,"D3 2","L1","LH 1",FALSE,FALSE,TRUE,FALSE,"3","2","D","D3","32","L","H","1","R",FALSE,"L1","LR","LH","H1"
"1-3a","1",3,"D4 1","L3","LC 3",TRUE,TRUE,TRUE,TRUE,"4","1","D","D4","41","L","C","3","B",TRUE,"L3","LB","LC","C3"
"1-3b","1",3,"L4 1","D3","DD 3",FALSE,FALSE,TRUE,TRUE,"4","1","L","L4","41","D","D","3","R",FALSE,"D3","DR","DD","D3"
"1-4a","1",4,"L0 1","D4","DS 4",TRUE,TRUE,TRUE,TRUE,"0","1","L","L0","01","D","S","4","B",TRUE,"D4","DB","DS","S4"
"1-4b","1",4,"L0 4","D1","DD 1",FALSE,FALSE,TRUE,FALSE,"0","4","L","L0","04","D","D","1","R",FALSE,"D1","DR","DD","D1"
"1-5a","1",5,"D1 1","L5","LS 5",TRUE,TRUE,TRUE,TRUE,"1","1","D","D1","11","L","S","5","B",FALSE,"L5","LB","LS","S5"
"1-5b","1",5,"D1 5","L1","LD 1",FALSE,FALSE,TRUE,TRUE,"1","5","D","D1","15","L","D","1","R",TRUE,"L1","LR","LD","D1"
"1-6a","1",6,"D2 1","L6","LD 6",TRUE,TRUE,TRUE,TRUE,"2","1","D","D2","21","L","D","6","R",TRUE,"L6","LR","LD","D6"
"1-6b","1",6,"L2 6","D1","DH 1",FALSE,FALSE,TRUE,TRUE,"2","6","L","L2","26","D","H","1","R",TRUE,"D1","DR","DH","H1"
"2-3a","2",3,"D0 2","L3","LH 3",TRUE,TRUE,TRUE,TRUE,"0","2","D","D0","02","L","H","3","R",FALSE,"L3","LR","LH","H3"
"2-3b","2",3,"L0 3","D2","DH 2",FALSE,FALSE,TRUE,FALSE,"0","3","L","L0","03","D","H","2","R",TRUE,"D2","DR","DH","H2"
"2-4a","2",4,"D1 4","L2","LD 2",TRUE,TRUE,TRUE,TRUE,"1","4","D","D1","14","L","D","2","R",TRUE,"L2","LR","LD","D2"
"2-4b","2",4,"D1 2","L4","LH 4",FALSE,FALSE,TRUE,FALSE,"1","2","D","D1","12","L","H","4","R",FALSE,"L4","LR","LH","H4"
"2-5a","2",5,"L2 2","D5","DD 5",TRUE,TRUE,TRUE,TRUE,"2","2","L","L2","22","D","D","5","R",FALSE,"D5","DR","DD","D5"
"2-5b","2",5,"D2 2","L5","LC 5",FALSE,FALSE,TRUE,FALSE,"2","2","D","D2","22","L","C","5","B",TRUE,"L5","LB","LC","C5"
"2-6a","2",6,"L3 6","D2","DC 2",TRUE,TRUE,TRUE,TRUE,"3","6","L","L3","36","D","C","2","B",FALSE,"D2","DB","DC","C2"
"2-6b","2",6,"L3 2","D6","DS 6",FALSE,FALSE,TRUE,FALSE,"3","2","L","L3","32","D","S","6","B",TRUE,"D6","DB","DS","S6"
"3-4a","3",4,"L2 3","D4","DD 4",TRUE,TRUE,TRUE,TRUE,"2","3","L","L2","23","D","D","4","R",FALSE,"D4","DR","DD","D4"
"3-4b","3",4,"D2 3","L4","LC 4",FALSE,FALSE,TRUE,FALSE,"2","3","D","D2","23","L","C","4","B",TRUE,"L4","LB","LC","C4"
"3-5a","3",5,"L3 5","D3","DS 3",TRUE,TRUE,TRUE,TRUE,"3","5","L","L3","35","D","S","3","B",TRUE,"D3","DB","DS","S3"
"3-5b","3",5,"L3 3","D5","DS 5",FALSE,FALSE,TRUE,FALSE,"3","3","L","L3","33","D","S","5","B",TRUE,"D5","DB","DS","S5"
"3-6a","3",6,"L4 3","D6","DH 6",TRUE,TRUE,TRUE,TRUE,"4","3","L","L4","43","D","H","6","R",TRUE,"D6","DR","DH","H6"
"3-6b","3",6,"D4 3","L6","LH 6",FALSE,FALSE,TRUE,FALSE,"4","3","D","D4","43","L","H","6","R",FALSE,"L6","LR","LH","H6"
"4-5a","4",5,"L4 4","D5","DH 5",TRUE,TRUE,TRUE,TRUE,"4","4","L","L4","44","D","H","5","R",TRUE,"D5","DR","DH","H5"
"4-5b","4",5,"L4 5","D4","DC 4",FALSE,FALSE,TRUE,FALSE,"4","5","L","L4","45","D","C","4","B",FALSE,"D4","DB","DC","C4"
"4-6a","4",6,"D0 4","L6","LC 6",TRUE,TRUE,TRUE,TRUE,"0","4","D","D0","04","L","C","6","B",TRUE,"L6","LB","LC","C6"
"4-6b","4",6,"D0 6","L4","LS 4",FALSE,FALSE,TRUE,TRUE,"0","6","D","D0","06","L","S","4","B",FALSE,"L4","LB","LS","S4"
"5-6a","5",6,"L1 5","D6","DC 6",TRUE,TRUE,TRUE,TRUE,"1","5","L","L1","15","D","C","6","B",FALSE,"D6","DB","DC","C6"
"5-6b","5",6,"D1 6","L5","LD 5",FALSE,FALSE,TRUE,TRUE,"1","6","D","D1","16","L","D","5","R",TRUE,"L5","LR","LD","D5"
"0-1a","0",1,"L1 1","D0","DH 0",TRUE,TRUE,FALSE,FALSE,"1","1","L","L1","11","D","H","0","R",TRUE,"D0","DR","DH","H0"
"0-2a","0",2,"D2 0","L2","LS 2",TRUE,TRUE,FALSE,FALSE,"2","0","D","D2","20","L","S","2","B",FALSE,"L2","LB","LS","S2"
"0-3a","0",3,"D3 3","L0","LH 0",TRUE,TRUE,FALSE,FALSE,"3","3","D","D3","33","L","H","0","R",FALSE,"L0","LR","LH","H0"
"0-4a","0",4,"D4 4","L0","LS 0",TRUE,TRUE,FALSE,FALSE,"4","4","D","D4","44","L","S","0","B",FALSE,"L0","LB","LS","S0"
"0-5a","0",5,"D0 5","L0","LD 0",TRUE,TRUE,FALSE,FALSE,"0","5","D","D0","05","L","D","0","R",TRUE,"L0","LR","LD","D0"
"0-6a","0",6,"L1 6","D0","DC 0",TRUE,TRUE,FALSE,FALSE,"1","6","L","L1","16","D","C","0","B",FALSE,"D0","DB","DC","C0"
"0-7a","0",7,"L2 7","D0","DD 0",TRUE,FALSE,FALSE,FALSE,"2","7","L","L2","27","D","D","0","R",FALSE,"D0","DR","DD","D0"
"0-8a","0",8,"L3 0","D8","DC 8",TRUE,FALSE,FALSE,FALSE,"3","0","L","L3","30","D","C","8","B",FALSE,"D8","DB","DC","C8"
"0-9a","0",9,"L4 0","D9","DS 9",TRUE,FALSE,FALSE,FALSE,"4","0","L","L4","40","D","S","9","B",TRUE,"D9","DB","DS","S9"
"1-7a","1",7,"D3 1","L7","LD 7",TRUE,FALSE,FALSE,FALSE,"3","1","D","D3","31","L","D","7","R",TRUE,"L7","LR","LD","D7"
"2-7a","2",7,"L4 2","D7","DH 7",TRUE,FALSE,FALSE,FALSE,"4","2","L","L4","42","D","H","7","R",TRUE,"D7","DR","DH","H7"
"3-7a","3",7,"D0 3","L7","LS 7",TRUE,FALSE,FALSE,FALSE,"0","3","D","D0","03","L","S","7","B",FALSE,"L7","LB","LS","S7"
"4-7a","4",7,"L1 4","D7","DD 7",TRUE,FALSE,FALSE,FALSE,"1","4","L","L1","14","D","D","7","R",FALSE,"D7","DR","DD","D7"
"5-7a","5",7,"L2 5","D7","DS 7",TRUE,FALSE,FALSE,FALSE,"2","5","L","L2","25","D","S","7","B",TRUE,"D7","DB","DS","S7"
"6-7a","6",7,"D3 6","L7","LC 7",TRUE,FALSE,FALSE,FALSE,"3","6","D","D3","36","L","C","7","B",TRUE,"L7","LB","LC","C7"
"7-8a","7",8,"L0 7","D8","DS 8",TRUE,FALSE,FALSE,FALSE,"0","7","L","L0","07","D","S","8","B",TRUE,"D8","DB","DS","S8"
"7-9a","7",9,"D1 7","L9","LH 9",TRUE,FALSE,FALSE,FALSE,"1","7","D","D1","17","L","H","9","R",FALSE,"L9","LR","LH","H9"
"1-8a","1",8,"D4 8","L1","LC 1",TRUE,FALSE,FALSE,FALSE,"4","8","D","D4","48","L","C","1","B",TRUE,"L1","LB","LC","C1"
"2-8a","2",8,"L0 2","D8","DH 8",TRUE,FALSE,FALSE,FALSE,"0","2","L","L0","02","D","H","8","R",TRUE,"D8","DR","DH","H8"
"3-8a","3",8,"D1 8","L3","LD 3",TRUE,FALSE,FALSE,FALSE,"1","8","D","D1","18","L","D","3","R",TRUE,"L3","LR","LD","D3"
"4-8a","4",8,"D2 4","L8","LS 8",TRUE,FALSE,FALSE,FALSE,"2","4","D","D2","24","L","S","8","B",FALSE,"L8","LB","LS","S8"
"5-8a","5",8,"D3 5","L8","LH 8",TRUE,FALSE,FALSE,FALSE,"3","5","D","D3","35","L","H","8","R",FALSE,"L8","LR","LH","H8"
"6-8a","6",8,"D4 6","L8","LC 8",TRUE,FALSE,FALSE,FALSE,"4","6","D","D4","46","L","C","8","B",TRUE,"L8","LB","LC","C8"
"8-9a","8",9,"D2 8","L9","LS 9",TRUE,FALSE,FALSE,FALSE,"2","8","D","D2","28","L","S","9","B",FALSE,"L9","LB","LS","S9"
"1-9a","1",9,"L0 9","D1","DS 1",TRUE,FALSE,FALSE,FALSE,"0","9","L","L0","09","D","S","1","B",TRUE,"D1","DB","DS","S1"
"2-9a","2",9,"D1 9","L2","LC 2",TRUE,FALSE,FALSE,FALSE,"1","9","D","D1","19","L","C","2","B",TRUE,"L2","LB","LC","C2"
"3-9a","3",9,"L2 9","D3","DC 3",TRUE,FALSE,FALSE,FALSE,"2","9","L","L2","29","D","C","3","B",FALSE,"D3","DB","DC","C3"
"4-9a","4",9,"L3 4","D9","DC 9",TRUE,FALSE,FALSE,FALSE,"3","4","L","L3","34","D","C","9","B",FALSE,"D9","DB","DC","C9"
"5-9a","5",9,"D4 5","L9","LD 9",TRUE,FALSE,FALSE,FALSE,"4","5","D","D4","45","L","D","9","R",TRUE,"L9","LR","LD","D9"
"6-9a","6",9,"L0 6","D9","DH 9",TRUE,FALSE,FALSE,FALSE,"0","6","L","L0","06","D","H","9","R",TRUE,"D9","DR","DH","H9"
"J-7a","J",7,"D2 7","LJ","LC J",FALSE,FALSE,FALSE,FALSE,"2","7","D","D2","27","L","C","J","B",TRUE,"LJ","LB","LC","CJ"
"J-7b","J",7,"D0 7","LJ","LH J",FALSE,FALSE,FALSE,FALSE,"0","7","D","D0","07","L","H","J","R",FALSE,"LJ","LR","LH","HJ"
"J-7c","J",7,"L4 7","DJ","DH J",FALSE,FALSE,FALSE,FALSE,"4","7","L","L4","47","D","H","J","R",TRUE,"DJ","DR","DH","HJ"
"J-0a","J",0,"L2 0","DJ","DS J",FALSE,FALSE,FALSE,FALSE,"2","0","L","L2","20","D","S","J","B",TRUE,"DJ","DB","DS","SJ"
"J-0b","J",0,"D0 0","LJ","LS J",FALSE,FALSE,FALSE,FALSE,"0","0","D","D0","00","L","S","J","B",FALSE,"LJ","LB","LS","SJ"
"J-0c","J",0,"L1 0","DJ","DC J",FALSE,FALSE,FALSE,FALSE,"1","0","L","L1","10","D","C","J","B",FALSE,"DJ","DB","DC","CJ"
"Q-9a","Q",9,"L1 9","DQ","DC Q",FALSE,FALSE,FALSE,FALSE,"1","9","L","L1","19","D","C","Q","B",FALSE,"DQ","DB","DC","CQ"
"Q-9b","Q",9,"D4 9","LQ","LC Q",FALSE,FALSE,FALSE,FALSE,"4","9","D","D4","49","L","C","Q","B",TRUE,"LQ","LB","LC","CQ"
"Q-9c","Q",9,"D2 9","LQ","LD Q",FALSE,FALSE,FALSE,FALSE,"2","9","D","D2","29","L","D","Q","R",TRUE,"LQ","LR","LD","DQ"
"Q-8a","Q",8,"L0 8","DQ","DD Q",FALSE,FALSE,FALSE,FALSE,"0","8","L","L0","08","D","D","Q","R",FALSE,"DQ","DR","DD","DQ"
"Q-8b","Q",8,"L2 8","DQ","DH Q",FALSE,FALSE,FALSE,FALSE,"2","8","L","L2","28","D","H","Q","R",TRUE,"DQ","DR","DH","HQ"
"Q-8c","Q",8,"D3 8","LQ","LH Q",FALSE,FALSE,FALSE,FALSE,"3","8","D","D3","38","L","H","Q","R",FALSE,"LQ","LR","LH","HQ"
"K-0a","K",0,"D4 0","LK","LH K",FALSE,FALSE,FALSE,FALSE,"4","0","D","D4","40","L","H","K","R",FALSE,"LK","LR","LH","HK"
"K-0b","K",0,"D1 0","LK","LC K",FALSE,FALSE,FALSE,FALSE,"1","0","D","D1","10","L","C","K","B",TRUE,"LK","LB","LC","CK"
"K-8a","K",8,"L4 8","DK","DC K",FALSE,FALSE,FALSE,FALSE,"4","8","L","L4","48","D","C","K","B",FALSE,"DK","DB","DC","CK"
"K-8b","K",8,"L3 8","DK","DS K",FALSE,FALSE,FALSE,FALSE,"3","8","L","L3","38","D","S","K","B",TRUE,"DK","DB","DS","SK"
"K-7a","K",7,"D3 7","LK","LD K",FALSE,FALSE,FALSE,FALSE,"3","7","D","D3","37","L","D","K","R",TRUE,"LK","LR","LD","DK"
"K-7b","K",7,"L1 7","DK","DH K",FALSE,FALSE,FALSE,FALSE,"1","7","L","L1","17","D","H","K","R",TRUE,"DK","DR","DH","HK"
"K-9a","K",9,"L3 9","DK","DD K",FALSE,FALSE,FALSE,FALSE,"3","9","L","L3","39","D","D","K","R",FALSE,"DK","DR","DD","DK"
"K-9b","K",9,"D0 9","LK","LS K",FALSE,FALSE,FALSE,FALSE,"0","9","D","D0","09","L","S","K","B",FALSE,"LK","LB","LS","SK"
