"label","nsuit","lrank","rrank"
"1-1a","2","1","1"
"1-1b",,"1","1"
"2-2a","4","2","2"
"2-2b",,"2","2"
"3-3a","1","3","3"
"3-3b",,"3","3"
"4-4a","3","4","4"
"4-4b",,"4","4"
"5-5a","0","5","5"
"5-5b",,"5","5"
"6-6a","2","6","6"
"6-6b",,"6","6"
"7-7a","4","7","7"
"7-7b",,"7","7"
"8-8a","1","8","8"
"8-8b",,"8","8"
"9-9a","3","9","9"
"9-9b",,"9","9"
"0-0a","0","0","0"
"0-0b",,"0","0"
"1-2a","3","1","2"
"1-2b","3","1","2"
"1-3a","4","1","3"
"1-3b","4","1","3"
"1-4a","0","1","4"
"1-4b","0","1","4"
"1-5a","1","1","5"
"1-5b","1","1","5"
"1-6a","2","1","6"
"1-6b","2","1","6"
"2-3a","0","2","3"
"2-3b","0","2","3"
"2-4a","1","2","4"
"2-4b","1","2","4"
"2-5a","2","2","5"
"2-5b","2","2","5"
"2-6a","3","2","6"
"2-6b","3","2","6"
"3-4a","2","3","4"
"3-4b","2","3","4"
"3-5a","3","3","5"
"3-5b","3","3","5"
"3-6a","4","3","6"
"3-6b","4","3","6"
"4-5a","4","4","5"
"4-5b","4","4","5"
"4-6a","0","4","6"
"4-6b","0","4","6"
"5-6a","1","5","6"
"5-6b","1","5","6"
"0-1a","1","0","1"
"0-2a","2","0","2"
"0-3a","3","0","3"
"0-4a","4","0","4"
"0-5a","0","0","5"
"0-6a","1","0","6"
"0-7a","2","0","7"
"0-8a","3","0","8"
"0-9a","4","0","9"
"1-7a","3","1","7"
"2-7a","4","2","7"
"3-7a","0","3","7"
"4-7a","1","4","7"
"5-7a","2","5","7"
"6-7a","3","6","7"
"7-8a","0","7","8"
"7-9a","1","7","9"
"1-8a","4","1","8"
"2-8a","0","2","8"
"3-8a","1","3","8"
"4-8a","2","4","8"
"5-8a","3","5","8"
"6-8a","4","6","8"
"8-9a","2","8","9"
"1-9a","0","1","9"
"2-9a","1","2","9"
"3-9a","2","3","9"
"4-9a","3","4","9"
"5-9a","4","5","9"
"6-9a","0","6","9"
"J-7a",,"J","7"
"J-7b",,"J","7"
"J-7c",,"J","7"
"J-0a",,"J","0"
"J-0b",,"J","0"
"J-0c",,"J","0"
"Q-9a",,"Q","9"
"Q-9b",,"Q","9"
"Q-9c",,"Q","9"
"Q-8a",,"Q","8"
"Q-8b",,"Q","8"
"Q-8c",,"Q","8"
"K-0a",,"K","0"
"K-0b",,"K","0"
"K-8a",,"K","8"
"K-8b",,"K","8"
"K-7a",,"K","7"
"K-7b",,"K","7"
"K-9a",,"K","9"
"K-9b",,"K","9"
