"label","nsuit","lrank","rrank","nlabel","needs"
"1-1a","2","1","1","L2 1","D1"
"1-1b","NA","1","1","D0 1","L1"
"2-2a","4","2","2","D4 2","L2"
"2-2b","NA","2","2","L1 2","D2"
"3-3a","1","3","3","L1 3","D3"
"3-3b","NA","3","3","D1 3","L3"
"4-4a","3","4","4","D3 4","L4"
"4-4b","NA","4","4","L2 4","D4"
"5-5a","0","5","5","L0 5","D5"
"5-5b","NA","5","5","D2 5","L5"
"6-6a","2","6","6","D2 6","L6"
"6-6b","NA","6","6","L4 6","D6"
"7-7a","4","7","7","D4 7","L7"
"7-7b","NA","7","7","L3 7","D7"
"8-8a","1","8","8","L1 8","D8"
"8-8b","NA","8","8","D0 8","L8"
"9-9a","3","9","9","D3 9","L9"
"9-9b","NA","9","9","L4 9","D9"
"0-0a","0","0","0","L0 0","D0"
"0-0b","NA","0","0","D3 0","L0"
"1-2a","3","1","2","L3 1","D2"
"1-2b","3","1","2","D3 2","L1"
"1-3a","4","1","3","D4 1","L3"
"1-3b","4","1","3","L4 1","D3"
"1-4a","0","1","4","L0 1","D4"
"1-4b","0","1","4","L0 4","D1"
"1-5a","1","1","5","D1 1","L5"
"1-5b","1","1","5","D1 5","L1"
"1-6a","2","1","6","D2 1","L6"
"1-6b","2","1","6","L2 6","D1"
"2-3a","0","2","3","D0 2","L3"
"2-3b","0","2","3","L0 3","D2"
"2-4a","1","2","4","D1 4","L2"
"2-4b","1","2","4","D1 2","L4"
"2-5a","2","2","5","L2 2","D5"
"2-5b","2","2","5","D2 2","L5"
"2-6a","3","2","6","L3 6","D2"
"2-6b","3","2","6","L3 2","D6"
"3-4a","2","3","4","L2 3","D4"
"3-4b","2","3","4","D2 3","L4"
"3-5a","3","3","5","L3 5","D3"
"3-5b","3","3","5","L3 3","D5"
"3-6a","4","3","6","L4 3","D6"
"3-6b","4","3","6","D4 3","L6"
"4-5a","4","4","5","L4 4","D5"
"4-5b","4","4","5","L4 5","D4"
"4-6a","0","4","6","D0 4","L6"
"4-6b","0","4","6","D0 6","L4"
"5-6a","1","5","6","L1 5","D6"
"5-6b","1","5","6","D1 6","L5"
"0-1a","1","0","1","L1 1","D0"
"0-2a","2","0","2","D2 0","L2"
"0-3a","3","0","3","D3 3","L0"
"0-4a","4","0","4","D4 4","L0"
"0-5a","0","0","5","D0 5","L0"
"0-6a","1","0","6","L1 6","D0"
"0-7a","2","0","7","L2 7","D0"
"0-8a","3","0","8","L3 0","D8"
"0-9a","4","0","9","L4 0","D9"
"1-7a","3","1","7","D3 1","L7"
"2-7a","4","2","7","L4 2","D7"
"3-7a","0","3","7","D0 3","L7"
"4-7a","1","4","7","L1 4","D7"
"5-7a","2","5","7","L2 5","D7"
"6-7a","3","6","7","D3 6","L7"
"7-8a","0","7","8","L0 7","D8"
"7-9a","1","7","9","D1 7","L9"
"1-8a","4","1","8","D4 8","L1"
"2-8a","0","2","8","L0 2","D8"
"3-8a","1","3","8","D1 8","L3"
"4-8a","2","4","8","D2 4","L8"
"5-8a","3","5","8","D3 5","L8"
"6-8a","4","6","8","D4 6","L8"
"8-9a","2","8","9","D2 8","L9"
"1-9a","0","1","9","L0 9","D1"
"2-9a","1","2","9","D1 9","L2"
"3-9a","2","3","9","L2 9","D3"
"4-9a","3","4","9","L3 4","D9"
"5-9a","4","5","9","D4 5","L9"
"6-9a","0","6","9","L0 6","D9"
"J-7a","NA","J","7","D2 7","LJ"
"J-7b","NA","J","7","D0 7","LJ"
"J-7c","NA","J","7","L4 7","DJ"
"J-0a","NA","J","0","L2 0","DJ"
"J-0b","NA","J","0","D0 0","LJ"
"J-0c","NA","J","0","L1 0","DJ"
"Q-9a","NA","Q","9","L1 9","DQ"
"Q-9b","NA","Q","9","D4 9","LQ"
"Q-9c","NA","Q","9","D2 9","LQ"
"Q-8a","NA","Q","8","L0 8","DQ"
"Q-8b","NA","Q","8","L2 8","DQ"
"Q-8c","NA","Q","8","D3 8","LQ"
"K-0a","NA","K","0","D4 0","LK"
"K-0b","NA","K","0","D1 0","LK"
"K-8a","NA","K","8","L4 8","DK"
"K-8b","NA","K","8","L3 8","DK"
"K-7a","NA","K","7","D3 7","LK"
"K-7b","NA","K","7","L1 7","DK"
"K-9a","NA","K","9","L3 9","DK"
"K-9b","NA","K","9","D0 9","LK"
